X,Y,Z,
4.1187134,72.49774,0,
4.2002716,72.48175,0,
4.2833405,72.47952,0,
4.365631,72.49106,0,
4.4448853,72.51605,0,
4.5189056,72.55383,0,
4.5856323,72.60336,0,
4.6432343,72.66327,0,
4.6901245,72.73187,0,
4.725006,72.80731,0,
25.06221,131.44803,0,
25.097595,131.52432,0,
25.145248,131.5936,0,
25.203857,131.65393,0,
25.271744,131.70358,0,
25.346985,131.74115,0,
25.42746,131.76556,0,
25.510895,131.77615,0,
25.594925,131.77261,0,
25.67717,131.75504,0,
201.98239,77.18115,0,
202.06396,77.163635,0,
202.14731,77.15997,0,
202.2301,77.170166,0,
202.31003,77.19403,0,
202.38489,77.230835,0,
202.4526,77.27957,0,
202.51126,77.33887,0,
202.55923,77.407104,0,
202.59521,77.48239,0,
202.61816,77.56259,0,
202.62744,77.64548,0,
202.62283,77.72876,0,
202.60446,77.81012,0,
202.57278,77.8873,0,
202.52872,77.95816,0,
202.47351,78.02066,0,
202.40866,78.07315,0,
202.33597,78.114105,0,
110.004425,119.3327,0,
109.94211,119.36682,0,
109.88522,119.409454,0,
109.83496,119.45969,0,
109.79236,119.51657,0,
109.75824,119.57892,0,
105.07739,129.79169,0,
105.04874,129.87134,0,
105.033966,129.95468,0,
105.03345,130.03934,0,
105.04724,130.12286,0,
105.07492,130.20285,0,
105.11569,130.27704,0,
105.168365,130.34329,0,
105.23151,130.39969,0,
105.30322,130.44464,0,
105.38153,130.47684,0,
105.46411,130.49539,0,
105.548645,130.49973,0,
105.63272,130.48975,0,
105.71387,130.4657,0,
105.789825,130.42834,0,
145.36429,106.59854,0,
145.43213,106.54953,0,
145.49084,106.48987,0,
145.53879,106.421265,0,
145.57462,106.34561,0,
145.59729,106.265045,0,
145.60623,106.18182,0,
145.60117,106.0983,0,
145.58224,106.016754,0,
145.54999,105.939545,0,
117.89041,52.748047,0,
117.86154,52.699432,0,
117.82733,52.65439,0,
53.23648,-21.59056,0,
53.190216,-21.654404,0,
53.154602,-21.724731,0,
53.130463,-21.799774,0,
53.11841,-21.877686,0,
50.990753,-50.38832,0,
50.99167,-50.473602,0,
51.00708,-50.557495,0,
51.03653,-50.637543,0,
51.079163,-50.711426,0,
51.133698,-50.776978,0,
51.19861,-50.832306,0,
51.271973,-50.87581,0,
51.351685,-50.906204,0,
51.435364,-50.922607,0,
51.52063,-50.924545,0,
51.60501,-50.911972,0,
51.686005,-50.88524,0,
51.76126,-50.84514,0,
51.828613,-50.792816,0,
51.88611,-50.729813,0,
51.932068,-50.657944,0,
60.868225,-33.636673,0,
60.900818,-33.55954,0,
60.920044,-33.478043,0,
60.925446,-33.394485,0,
60.91678,-33.311203,0,
60.89438,-33.230515,0,
60.858795,-33.15471,0,
60.811096,-33.085907,0,
60.752563,-33.02603,0,
60.684845,-32.97676,0,
60.609863,-32.939484,0,
60.529724,-32.915237,0,
-115.21496,4.5315704,0,
-115.30001,4.5421906,0,
-115.38563,4.5381165,0,
-115.4693,4.51947,0,
-115.54855,4.4868317,0,
-115.62106,4.4411163,0,
-115.6847,4.3836975,0,
-115.737595,4.3162384,0,
-115.77819,4.240753,0,
-115.8053,4.159439,0,
-115.81812,4.0746765,0,
-115.81628,3.9889832,0,
-115.79982,3.9048615,0,
-115.76924,3.8247833,0,
-115.72543,3.751114,0,
-115.669685,3.6860046,0,
-115.60363,3.6313782,0,
-115.52922,3.5888214,0,
-115.44864,3.559616,0,
1.998169,-27.929749,0,
2.0786743,-27.944397,0,
2.1604767,-27.945724,0,
2.2414093,-27.9337,0,
2.3193054,-27.90863,0,
2.3920593,-27.871185,0,
2.4577332,-27.822372,0,
2.514557,-27.76352,0,
2.5610352,-27.696167,0,
2.5959015,-27.622147,0,
2.618225,-27.543442,0,
7.168991,0.7349243,0,
7.192688,0.81726074,0,
7.2301025,0.8943329,0,
7.280121,0.9638977,0,
7.341278,1.0238953,0,
7.4117737,1.0725708,0,
7.489563,1.1085052,0,
7.5723267,1.1306305,0,
7.657654,1.1382904,0,
7.743042,1.1312866,0,
140.93454,-21.421906,0.2,
141.01398,-21.442184,0.2,
141.08905,-21.475159,0.2,
141.15771,-21.519974,0.2,
141.21814,-21.575394,0.2,
141.26868,-21.639938,0.2,
141.30798,-21.711884,0.2,
141.33502,-21.789291,0.2,
141.34906,-21.870071,0.2,
141.34967,-21.952057,0.2,
141.33688,-22.03305,0.2,
141.31107,-22.110855,0.2,
141.27286,-22.183395,0.2,
141.2233,-22.248718,0.2,
93.13818,-75.86574,0,
93.07614,-75.92406,0,
93.00513,-75.97101,0,
92.927155,-76.00522,0,
92.84451,-76.02571,0,
92.75958,-76.031876,0,
92.674866,-76.023544,0,
92.59277,-76.00096,0,
92.515686,-75.96478,0,
92.44589,-75.916046,0,
92.385345,-75.85617,0,
92.335846,-75.786896,0,
92.29883,-75.71022,0,
92.27536,-75.62839,0,
92.26608,-75.54375,0,
92.27133,-75.45877,0,
101.20749,-15.033234,0,
101.226654,-14.951691,0,
101.259155,-14.874496,0,
101.30408,-14.8038025,0,
101.36017,-14.741608,0,
101.42584,-14.689636,0,
101.4993,-14.649368,0,
101.57843,-14.621918,0,
101.66104,-14.608078,0,
101.74481,-14.6082,0,
101.82736,-14.622314,0,
101.9064,-14.650024,0,
101.97974,-14.690521,0,
102.04526,-14.742691,0,
102.101135,-14.805084,0,
102.14584,-14.875916,0,
102.1781,-14.953217,0,
102.19696,-15.034821,0,
102.201965,-15.118423,0,
99.64877,-121.07588,0,
99.64487,-121.12746,0,
99.63565,-121.178345,0,
91.8537,-149.88548,0,
91.84146,-149.96777,0,
91.84302,-150.05093,0,
91.85837,-150.1327,0,
91.887024,-150.2108,0,
91.92825,-150.28305,0,
91.980896,-150.34747,0,
92.04349,-150.40228,0,
92.11429,-150.44595,0,
92.191376,-150.47726,0,
92.27255,-150.49538,0,
92.35565,-150.49977,0,
92.43829,-150.49033,0,
92.51825,-150.46732,0,
92.59326,-150.43137,0,
92.661285,-150.38347,0,
92.72043,-150.32495,0,
92.76904,-150.25745,0,
92.805786,-150.18283,0,
134.93344,-42.948776,0,
134.95767,-42.867386,0,
134.96777,-42.78305,0,
134.96347,-42.698227,0,
134.94485,-42.615356,0,
134.9125,-42.536835,0,
134.86731,-42.46492,0,
134.81061,-42.401703,0,
134.74399,-42.348984,0,
134.66943,-42.308304,0,
134.58908,-42.280823,0,
134.50522,-42.267334,0,
134.42029,-42.26825,0,
134.33676,-42.28351,0,
134.25699,-42.3127,0,
134.18332,-42.354965,0,
134.11786,-42.40909,0,
66.30765,-110.35686,0.1,
66.25159,-110.40431,0.1,
66.18918,-110.443054,0.1,
38.529602,-124.91113,0,
38.453217,-124.94334,0,
38.37256,-124.96248,0,
38.289825,-124.96802,0,
38.207336,-124.959816,0,
38.12732,-124.938095,0,
38.052002,-124.90346,0,
37.98343,-124.85684,0,
37.923523,-124.79954,0,
37.873886,-124.73312,0,
37.835922,-124.659424,0,
37.810654,-124.58046,0,
37.798782,-124.498405,0,
37.800644,-124.41552,0,
37.816162,-124.334076,0,
37.844925,-124.25632,0,
69.3891,-59.147934,0,
69.41763,-59.071,0,
69.4332,-58.990448,0,
69.435394,-58.908417,0,
69.42413,-58.82715,0,
69.39975,-58.74881,0,
69.362854,-58.67552,0,
69.31448,-58.609238,0,
69.25592,-58.551773,0,
69.18875,-58.504654,0,
69.11478,-58.469162,0,
69.03598,-58.446228,0,
68.9545,-58.43651,0,
68.87253,-58.44023,0,
68.7923,-58.45732,0,
68.71591,-58.48729,0,
0.20527649,-92.104324,0,
0.1328888,-92.14778,0,
